"","unique.id","file.name","label","duration","strain"
"1",1,"T0000088","flatonic",0.0808,"SD"
"2",2,"T0000088","flatonic",0.0803,"SD"
"3",3,"T0000088","flatonicx",0.0885,"SD"
"4",4,"T0000088","flat-z",0.0947,"SD"
"5",5,"T0000088","flat-z",0.0901,"SD"
"6",6,"T0000088","flatonicx",0.0844,"SD"
"7",7,"T0000088","flatonic",0.089,"SD"
"8",8,"T0000088","flatonic",0.0849,"SD"
"9",9,"T0000088","flatonicx",0.0896,"SD"
"10",10,"T0000088","flat-z",0.0875,"SD"
"11",11,"T0000088","flatonic",0.0829,"SD"
"12",12,"T0000088","flatonicx",0.0721,"SD"
"13",13,"T0000088","flatonicx",0.1131,"SD"
"14",14,"T0000088","flat-z",0.1029,"SD"
"15",15,"T0000088","flatonicx",0.0768,"SD"
"16",16,"T0000088","flatonicx",0.0757,"SD"
"17",17,"T0000088","flat",0.0568,"SD"
"18",18,"T0000088","flat-mz",0.0737,"SD"
"19",19,"T0000088","flat-z",0.0568,"SD"
"20",20,"T0000088","flat-mz",0.087,"SD"
"21",21,"T0000088","flat-mz",0.1249,"SD"
"22",22,"T0000088","flatonicx",0.1157,"SD"
"23",23,"T0000088","flatonicx",0.1274,"SD"
"24",24,"T0000088","flatonicx",0.1177,"SD"
"25",25,"T0000088","flatonicx",0.11,"SD"
"26",26,"T0000088","flatonicx",0.1198,"SD"
"27",27,"T0000088","flat-z",0.1018,"SD"
"28",28,"T0000088","flatonic",0.1003,"SD"
"29",29,"T0000088","flatonic",0.0829,"SD"
"30",30,"T0000088","flat-mz",0.0931,"SD"
"31",31,"T0000088","flatonicx",0.0916,"SD"
"32",32,"T0000088","flatonic",0.1064,"SD"
"33",33,"T0000088","flatonic",0.1182,"SD"
"34",34,"T0000088","flatonic",0.1105,"SD"
"35",35,"T0000088","flatonicx",0.0983,"SD"
"36",36,"T0000088","flat",0.0128,"SD"
"37",37,"T0000088","flat-z",0.0752,"SD"
"38",38,"T0000088","flat-z",0.0901,"SD"
"39",39,"T0000088","flatonicx",0.0967,"SD"
"40",40,"T0000088","flat-z",0.0865,"SD"
"41",41,"T0000088","flatonicx",0.0793,"SD"
"42",42,"T0000088","flat-z",0.0957,"SD"
"43",43,"T0000088","flatonicx",0.1274,"SD"
"44",44,"T0000088","flatonicx",0.128,"SD"
"45",45,"T0000088","flatonicx",0.109,"SD"
"46",46,"T0000088","flatonicx",0.1105,"SD"
"47",47,"T0000088","flatonicx",0.1105,"SD"
"48",48,"T0000088","flat-z",0.1039,"SD"
"49",49,"T0000088","flat-z",0.0921,"SD"
"50",50,"T0000088","flat-z",0.089,"SD"
"51",51,"T0000088","flat-z",0.0865,"SD"
"52",52,"T0000088","flat-z",0.0936,"SD"
"53",53,"T0000088","flatonicx",0.0476,"SD"
"54",54,"T0000088","flat",0.0752,"SD"
"55",55,"T0000088","flat",0.1228,"SD"
"56",56,"T0000088","flatonicx",0.1228,"SD"
"57",57,"T0000088","flat",0.1254,"SD"
"58",58,"T0000088","flat-mz",0.1295,"SD"
"59",59,"T0000088","flatonicx",0.1274,"SD"
"60",60,"T0000088","flatonicx",0.1351,"SD"
"61",61,"T0000088","flatonicx",0.1269,"SD"
"62",62,"T0000088","flatonicx",0.1003,"SD"
"63",63,"T0000088","flatonicx",0.0865,"SD"
"64",64,"T0000088","flat-z",0.1699,"SD"
"65",65,"T0000088","flatonicx",0.1331,"SD"
"66",66,"T0000088","flatonicx",0.1372,"SD"
"67",67,"T0000088","flatonicx",0.109,"SD"
"68",68,"T0000088","flat",0.0819,"SD"
"69",69,"T0000088","flat-z",0.1464,"SD"
"70",70,"T0000088","flat",0.1346,"SD"
"71",71,"T0000088","flat-z",0.1162,"SD"
"72",72,"T0000088","flatonicx",0.1433,"SD"
"73",73,"T0000088","flatonicx",0.1121,"SD"
"74",74,"T0000088","flatonicx",0.087,"SD"
"75",75,"T0000088","flat",0.0547,"SD"
"76",76,"T0000088","flat-z",0.0819,"SD"
"77",77,"T0000088","flat",0.0783,"SD"
"78",78,"T0000088","flat",0.0896,"SD"
"79",79,"T0000088","flatonicx",0.1192,"SD"
"80",80,"T0000088","flat-z",0.1233,"SD"
"81",81,"T0000088","flatonicx",0.1254,"SD"
"82",82,"T0000088","flat-z",0.1372,"SD"
"83",83,"T0000088","flatonicx",0.1305,"SD"
"84",84,"T0000088","flatonicx",0.0972,"SD"
"85",85,"T0000088","flatonicx",0.0762,"SD"
"86",86,"T0000088","flat",0.0445,"SD"
"87",87,"T0000088","flatonicx",0.0686,"SD"
"88",88,"T0000088","flat",0.1377,"SD"
"89",89,"T0000088","flatonicx",0.1387,"SD"
"90",90,"T0000088","flatonicx",0.1387,"SD"
"91",91,"T0000088","flat",0.131,"SD"
"92",92,"T0000088","flatonicx",0.0962,"SD"
"93",93,"T0000088","flat",0.0947,"SD"
"94",94,"T0000088","flatonicx",0.0921,"SD"
"95",95,"T0000088","flat",0.0471,"SD"
"96",96,"T0000088","flat",0.0312,"SD"
"97",97,"T0000088","flat",0.128,"SD"
"98",98,"T0000088","flat",0.1131,"SD"
"99",99,"T0000088","flat",0.1172,"SD"
"100",100,"T0000088","flat",0.1013,"SD"
"101",101,"T0000088","flat",0.0532,"SD"
"102",102,"T0000088","flat-z",0.0389,"SD"
"103",103,"T0000088","flat",0.2007,"SD"
"104",104,"T0000088","flat",0.065,"SD"
"105",105,"T0000088","flat",0.0552,"SD"
"106",106,"T0000088","flat",0.128,"SD"
"107",107,"T0000088","flat",0.1623,"SD"
"108",108,"T0000088","flatonicx",0.1208,"SD"
"109",109,"T0000088","flat",0.13,"SD"
"110",110,"T0000088","flat",0.0855,"SD"
"111",111,"T0000088","flat",0.0716,"SD"
"112",112,"T0000088","flatonicx",0.045,"SD"
"113",113,"T0000088","flat",0.0824,"SD"
"114",114,"T0000088","flat",0.1172,"SD"
"115",115,"T0000088","flat",0.1986,"SD"
"116",116,"T0000088","flat",0.1295,"SD"
"117",117,"T0000088","flat-z",0.1075,"SD"
"118",118,"T0000088","flat",0.0573,"SD"
"119",119,"T0000088","flat-mz",0.2206,"SD"
"120",120,"T0000088","flat-z",0.1162,"SD"
"121",121,"T0000088","flat",0.0921,"SD"
"122",122,"T0000088","flat",0.0337,"SD"
"123",123,"T0000088","flat",0.0363,"SD"
"124",124,"T0000088","flat",0.1331,"SD"
"125",125,"T0000088","flat",0.152,"SD"
"126",126,"T0000088","flat",0.0486,"SD"
"127",127,"T0000088","flatonicx",0.0706,"SD"
"128",128,"T0000088","flatonicx",0.0947,"SD"
"129",129,"T0000088","flat-z",0.0665,"SD"
"130",130,"T0000088","flat-z",0.0752,"SD"
"131",131,"T0000088","flat-z",0.0839,"SD"
"132",132,"T0000088","flat-mz",0.0727,"SD"
"133",133,"T0000088","flat-z",0.0512,"SD"
"134",134,"T0000088","flat",0.0414,"SD"
"135",135,"T0000088","flat-z",0.0281,"SD"
"136",136,"T0000088","flat",0.0317,"SD"
"137",137,"T0000088","flatonicx",0.066,"SD"
"138",138,"T0000088","flat",0.0133,"SD"
"139",139,"T0000088","flat",0.0317,"SD"
"140",140,"T0000088","flat",0.108,"SD"
"141",141,"T0000088","flat",0.11,"SD"
"142",142,"T0000093","flat-z",0.0583,"WK"
"143",143,"T0000093","flatonicx",0.0296,"WK"
"144",144,"T0000093","flat-z",0.0691,"WK"
"145",145,"T0000093","flat-z",0.0527,"WK"
"146",146,"T0000093","flat",0.0353,"WK"
"147",147,"T0000093","short",0.0081,"WK"
"148",148,"T0000093","flatonicx",0.0471,"WK"
"149",149,"T0000093","short",0.0046,"WK"
"150",150,"T0000093","short-c",0.0056,"WK"
"151",151,"T0000093","flat",0.0261,"WK"
"152",152,"T0000093","short",0.0061,"WK"
"153",153,"T0000093","short-c",0.0046,"WK"
"154",154,"T0000093","short-c",0.004,"WK"
"155",155,"T0000093","flat",0.0128,"WK"
"156",156,"T0000093","short",0.003,"WK"
"157",157,"T0000093","flat-z",0.0256,"WK"
"158",158,"T0000093","short",0.0087,"WK"
"159",159,"T0000093","flat",0.0609,"WK"
"160",160,"T0000093","flat",0.0179,"WK"
"161",161,"T0000093","flat-z",0.0896,"WK"
"162",162,"T0000093","flat",0.0128,"WK"
"163",163,"T0000093","short",0.0087,"WK"
"164",164,"T0000093","downward ramp",0.0465,"WK"
"165",165,"T0000093","flat",0.0778,"WK"
"166",166,"T0000093","flatonic",0.0716,"WK"
"167",167,"T0000093","flat-z",0.1664,"WK"
"168",168,"T0000093","flatonicx",0.0931,"WK"
"169",169,"T0000093","flatonicx",0.1198,"WK"
"170",170,"T0000093","short",0.0015,"WK"
"171",171,"T0000093","flatonicx",0.0993,"WK"
"172",172,"T0000093","short",0.0051,"WK"
"173",173,"T0000093","short-c",0.0035,"WK"
"174",174,"T0000093","short",0.0128,"WK"
"175",175,"T0000093","short-ur",0.0102,"WK"
"176",176,"T0000093","short-c",0.0107,"WK"
"177",177,"T0000093","short",0.0076,"WK"
"178",178,"T0000093","short",0.004,"WK"
"179",179,"T0000093","step up",0.0445,"WK"
"180",180,"T0000093","short-c",0.0051,"WK"
"181",181,"T0000093","short",0.003,"WK"
"182",182,"T0000093","short",0.0087,"WK"
"183",183,"T0000093","short",0.0076,"WK"
"184",184,"T0000093","flat",0.0348,"WK"
"185",185,"T0000093","flatonic",0.0322,"WK"
"186",186,"T0000093","short",0.003,"WK"
"187",187,"T0000093","flat-mz",0.0373,"WK"
"188",188,"T0000093","flatonicx",0.0593,"WK"
"189",189,"T0000093","flat",0.0389,"WK"
"190",190,"T0000093","flatonicx",0.0506,"WK"
"191",191,"T0000093","inverted-u",0.0138,"WK"
"192",192,"T0000093","short-ur",0.004,"WK"
"193",193,"T0000093","short",0.0025,"WK"
"194",194,"T0000093","short-c",0.0097,"WK"
"195",195,"T0000093","flat",0.0256,"WK"
"196",196,"T0000093","short-c",0.0051,"WK"
"197",197,"T0000093","flat",0.0209,"WK"
"198",198,"T0000093","short-c",0.0056,"WK"
"199",199,"T0000093","short",0.0025,"WK"
"200",200,"T0000093","flat",0.0184,"WK"
"201",201,"T0000093","flatonicx",0.0885,"WK"
"202",202,"T0000093","short",0.0035,"WK"
"203",203,"T0000093","short",0.0112,"WK"
"204",204,"T0000093","short-c",0.0071,"WK"
"205",205,"T0000093","flat-mz",0.089,"WK"
"206",206,"T0000093","flatonic",0.025,"WK"
"207",207,"T0000093","flat-mz",0.1167,"WK"
"208",208,"T0000093","flat",0.0604,"WK"
"209",209,"T0000093","flat",0.0179,"WK"
"210",210,"T0000093","flat",0.0128,"WK"
"211",211,"T0000093","flat",0.0624,"WK"
"212",212,"T0000093","flat",0.046,"WK"
"213",213,"T0000093","flat",0.0645,"WK"
"214",214,"T0000093","flat",0.046,"WK"
"215",215,"T0000093","flat-z",0.0547,"WK"
"216",216,"T0000093","flat",0.0808,"WK"
"217",217,"T0000093","flat-z",0.0532,"WK"
"218",218,"T0000093","flat",0.0302,"WK"
"219",219,"T0000093","flat",0.0337,"WK"
"220",220,"T0000093","flat",0.0189,"WK"
"221",221,"T0000093","flat",0.064,"WK"
"222",222,"T0000093","flat",0.0399,"WK"
"223",223,"T0000093","flat",0.0199,"WK"
"224",224,"T0000098","flatonic",0.1418,"WK"
"225",225,"T0000098","flatonic",0.1536,"WK"
"226",226,"T0000098","flatonic",0.131,"WK"
"227",227,"T0000098","flatonic",0.1556,"WK"
"228",228,"T0000098","flatonic",0.1167,"WK"
"229",229,"T0000098","flatonic",0.1387,"WK"
"230",230,"T0000098","flatonic",0.0916,"WK"
"231",231,"T0000098","flatonic",0.1377,"WK"
"232",232,"T0000098","flat-mz",0.0655,"WK"
"233",233,"T0000098","flat-z",0.0496,"WK"
"234",234,"T0000098","flatonic",0.088,"WK"
"235",235,"T0000098","flatonic",0.0532,"WK"
"236",236,"T0000098","flatonic",0.0547,"WK"
"237",237,"T0000098","short",0.0025,"WK"
"238",238,"T0000098","flatonic",0.0619,"WK"
"239",239,"T0000098","flatonic",0.065,"WK"
"240",240,"T0000098","flatonicx",0.0312,"WK"
"241",241,"T0000098","flatonic",0.0506,"WK"
"242",242,"T0000098","flatonic",0.0588,"WK"
"243",243,"T0000098","flatonic",0.0721,"WK"
"244",244,"T0000098","flatonic",0.1254,"WK"
"245",245,"T0000098","flat-mz",0.1356,"WK"
"246",246,"T0000098","flatonic",0.0983,"WK"
"247",247,"T0000098","flat-mz",0.1121,"WK"
"248",248,"T0000098","flatonicx",0.0808,"WK"
"249",249,"T0000098","flat-z",0.1167,"WK"
"250",250,"T0000098","flatonic",0.0629,"WK"
"251",251,"T0000098","flat-z",0.0686,"WK"
"252",252,"T0000098","flat-z",0.0916,"WK"
"253",253,"T0000098","flat-z",0.0517,"WK"
"254",254,"T0000098","flat-z",0.0742,"WK"
"255",255,"T0000098","flat-z",0.0814,"WK"
"256",256,"T0000098","flatonic",0.0742,"WK"
"257",257,"T0000098","flat-z",0.0906,"WK"
"258",258,"T0000098","flat-mz",0.1464,"WK"
"259",259,"T0000098","flat-z",0.1064,"WK"
"260",260,"T0000098","flatonic",0.0737,"WK"
"261",261,"T0000098","flatonic",0.0424,"WK"
"262",262,"T0000098","flatonic",0.0706,"WK"
"263",263,"T0000098","flatonic",0.0732,"WK"
"264",264,"T0000098","flatonic",0.0547,"WK"
"265",265,"T0000098","flatonic",0.0691,"WK"
"266",266,"T0000098","flat-mz",0.0476,"WK"
"267",267,"T0000098","flatonic",0.0645,"WK"
"268",268,"T0000098","flatonic",0.1597,"WK"
"269",269,"T0000098","complexonic",0.1177,"WK"
"270",270,"T0000098","flat-mz",0.1807,"WK"
"271",271,"T0000098","flat-mz",0.0962,"WK"
"272",272,"T0000098","flat-z",0.1259,"WK"
"273",273,"T0000098","flat-z",0.1095,"WK"
"274",274,"T0000098","flatonic",0.1356,"WK"
"275",275,"T0000098","flatonic",0.1351,"WK"
"276",276,"T0000098","flatonic",0.1177,"WK"
"277",277,"T0000098","flat-mz",0.1474,"WK"
"278",278,"T0000098","flat-z",0.1305,"WK"
"279",279,"T0000098","flat-mz",0.1479,"WK"
"280",280,"T0000098","flat-z",0.1469,"WK"
"281",281,"T0000098","flat-z",0.1105,"WK"
"282",282,"T0000098","flat-z",0.0983,"WK"
"283",283,"T0000098","flat-z",0.0435,"WK"
"284",284,"T0000098","flat",0.0691,"WK"
"285",285,"T0000098","flat-z",0.087,"WK"
"286",286,"T0000098","flatonic",0.0609,"WK"
"287",287,"T0000098","flat-z",0.0691,"WK"
"288",288,"T0000098","flat-z",0.1223,"WK"
"289",289,"T0000098","flat-z",0.0773,"WK"
"290",290,"T0000098","flat-z",0.1392,"WK"
"291",291,"T0000098","flat-z",0.1495,"WK"
"292",292,"T0000098","flat-z",0.1587,"WK"
"293",293,"T0000098","flat-z",0.15,"WK"
"294",294,"T0000098","flat-mz",0.1566,"WK"
"295",295,"T0000098","flatonicx",0.1735,"WK"
"296",296,"T0000098","flat-z",0.1443,"WK"
"297",297,"T0000098","flatonic",0.1505,"WK"
"298",298,"T0000098","flat-z",0.0778,"WK"
"299",299,"T0000098","flatonic",0.1244,"WK"
"300",300,"T0000098","flat-z",0.0563,"WK"
"301",301,"T0000098","flat-z",0.1034,"WK"
"302",302,"T0000098","flat-z",0.131,"WK"
"303",303,"T0000098","flat-mz",0.0911,"WK"
"304",304,"T0000098","flatonic",0.1003,"WK"
"305",305,"T0000098","flat-z",0.0803,"WK"
"306",306,"T0000098","flat-z",0.0768,"WK"
"307",307,"T0000098","flat-z",0.0696,"WK"
"308",308,"T0000098","flat-z",0.0942,"WK"
"309",309,"T0000098","short",0.0097,"WK"
"310",310,"T0000098","flat-mz",0.1141,"WK"
"311",311,"T0000098","flat-z",0.0686,"WK"
"312",312,"T0000098","flat-z",0.0906,"WK"
"313",313,"T0000098","flat-z",0.0972,"WK"
"314",314,"T0000098","inverted-u",0.0148,"WK"
"315",315,"T0000098","flat-z",0.088,"WK"
"316",316,"T0000098","flat-z",0.1367,"WK"
"317",317,"T0000098","flat",0.0445,"WK"
"318",318,"T0000098","flat-z",0.0901,"WK"
"319",319,"T0000098","flat-z",0.0875,"WK"
"320",320,"T0000098","flat-z",0.0778,"WK"
"321",321,"T0000098","flat-z",0.0614,"WK"
"322",322,"T0000098","flat",0.0552,"WK"
"323",323,"T0000098","flat-mz",0.0803,"WK"
"324",324,"T0000098","short",0.002,"WK"
"325",325,"T0000098","short",0.0117,"WK"
"326",326,"T0000098","flat-z",0.0793,"WK"
"327",327,"T0000098","flat-z",0.0752,"WK"
"328",328,"T0000098","flat-z",0.0834,"WK"
"329",329,"T0000098","flat-z",0.1116,"WK"
"330",330,"T0000098","flat",0.0256,"WK"
"331",331,"T0000098","short",0.0097,"WK"
"332",332,"T0000098","flat",0.0445,"WK"
"333",333,"T0000098","flat-z",0.0814,"WK"
"334",334,"T0000098","flat-z",0.0896,"WK"
"335",335,"T0000098","flat-mz",0.066,"WK"
"336",336,"T0000098","flat-z",0.1274,"WK"
"337",337,"T0000098","flat-z",0.0558,"WK"
"338",338,"T0000098","flat-z",0.0563,"WK"
"339",339,"T0000098","flat-z",0.0788,"WK"
"340",340,"T0000098","flat-z",0.0583,"WK"
"341",341,"T0000098","flat-z",0.0926,"WK"
"342",342,"T0000098","short",0.0015,"WK"
"343",343,"T0000098","flat-mz",0.0849,"WK"
"344",344,"T0000098","flat",0.0373,"WK"
"345",345,"T0000098","flat-z",0.1269,"WK"
"346",346,"T0000098","flat-z",0.0844,"WK"
"347",347,"T0000098","flat-z",0.0665,"WK"
"348",348,"T0000098","flat",0.0568,"WK"
"349",349,"T0000098","flat",0.0665,"WK"
"350",350,"T0000098","inverted-u",0.0168,"WK"
"351",351,"T0000098","flat",0.1623,"WK"
"352",352,"T0000098","flat",0.3133,"WK"
"353",353,"T0000098","flat",0.259,"WK"
"354",354,"T0000098","flat",0.2094,"WK"
"355",355,"T0000098","flat",0.1628,"WK"
"356",356,"T0000098","flat",0.1049,"WK"
"357",357,"T0000098","flat",0.0481,"WK"
"358",358,"T0000098","flat",0.1623,"WK"
"359",359,"T0000098","flat",0.0773,"WK"
"360",360,"T0000098","flat",0.0732,"WK"
"361",361,"T0000098","flat",0.0839,"WK"
"362",362,"T0000098","flat",0.0189,"WK"
"363",363,"T0000098","short",0.004,"WK"
"364",364,"T0000098","flat",0.0721,"WK"
"365",365,"T0000098","flat",0.022,"WK"
"366",366,"T0000098","flat",0.0496,"WK"
"367",367,"T0000098","flat-mz",0.1136,"WK"
"368",368,"T0000098","flat-mz",0.1464,"WK"
"369",369,"T0000098","flat-mz",0.086,"WK"
"370",370,"T0000098","flat",0.1192,"WK"
"371",371,"T0000098","flat-mz",0.1013,"WK"
"372",372,"T0000098","flat-z",0.0409,"WK"
"373",373,"T0000098","flat",0.0384,"WK"
"374",374,"T0000098","flat-z",0.065,"WK"
"375",375,"T0000098","flat-z",0.0353,"WK"
"376",376,"T0000098","flat",0.0655,"WK"
"377",377,"T0000098","flat-mz",0.1612,"WK"
"378",378,"T0000098","flat",0.0819,"WK"
"379",379,"T0000098","flat-mz",0.1382,"WK"
"380",380,"T0000098","flat",0.107,"WK"
"381",381,"T0000098","flat-mz",0.1223,"WK"
"382",382,"T0000098","flat",0.1576,"WK"
"383",383,"T0000098","flat-z",0.0788,"WK"
"384",384,"T0000098","flat",0.0235,"WK"
"385",385,"T0000098","flat-z",0.0901,"WK"
"386",386,"T0000098","flat-z",0.0235,"WK"
"387",387,"T0000098","flat-z",0.0896,"WK"
"388",388,"T0000098","flat",0.0512,"WK"
"389",389,"T0000098","flat",0.0885,"WK"
"390",390,"T0000098","flat",0.1735,"WK"
"391",391,"T0000098","flat",0.086,"WK"
"392",392,"T0000098","flat",0.1203,"WK"
"393",393,"T0000098","flat",0.1152,"WK"
"394",394,"T0000098","inverted-u",0.0307,"WK"
"395",395,"T0000098","flat",0.044,"WK"
"396",396,"T0000098","flat-mz",0.1699,"WK"
"397",397,"T0000098","complex",0.1075,"WK"
"398",398,"T0000098","flat-mz",0.1474,"WK"
"399",399,"T0000098","flat-mz",0.1064,"WK"
"400",400,"T0000098","flat-z",0.0849,"WK"
"401",401,"T0000098","flat",0.0675,"WK"
"402",402,"T0000098","flat-z",0.0855,"WK"
"403",403,"T0000098","flat",0.0133,"WK"
"404",404,"T0000098","flat",0.0865,"WK"
"405",405,"T0000098","flat",0.023,"WK"
"406",406,"T0000098","flat-z",0.0793,"WK"
"407",407,"T0000098","flat-z",0.0496,"WK"
"408",408,"T0000098","flat-z",0.0701,"WK"
"409",409,"T0000098","short",0.0066,"WK"
"410",410,"T0000098","flat-z",0.0665,"WK"
"411",411,"T0000098","flat-z",0.0634,"WK"
"412",412,"T0000098","short",0.003,"WK"
"413",413,"T0000098","short",5e-04,"WK"
"414",414,"T0000098","flat-z",0.0793,"WK"
"415",415,"T0000098","flat-z",0.0814,"WK"
"416",416,"T0000098","flat-z",0.1203,"WK"
"417",417,"T0000098","flat",0.1643,"WK"
"418",418,"T0000098","flat-z",0.1556,"WK"
"419",419,"T0000098","flat",0.132,"WK"
"420",420,"T0000098","flat",0.0972,"WK"
"421",421,"T0000098","flat-z",0.0957,"WK"
"422",422,"T0000098","flat-mz",0.0896,"WK"
"423",423,"T0000098","flat-z",0.0926,"WK"
"424",424,"T0000098","flat-z",0.0762,"WK"
"425",425,"T0000098","flat-z",0.1008,"WK"
"426",426,"T0000098","flat-mz",0.089,"WK"
"427",427,"T0000098","flat-z",0.0808,"WK"
"428",428,"T0000098","flat",0.023,"WK"
"429",429,"T0000098","flat-z",0.0404,"WK"
"430",430,"T0000098","flat-z",0.0916,"WK"
"431",431,"T0000098","flat-z",0.0788,"WK"
